,hashtags,id,name,screen_name,hashtags_count
469,UN,140003488,IFC Africa,IFCAfrica,2
470,Uganda,140003488,IFC Africa,IFCAfrica,10
471,VSEs,140003488,IFC Africa,IFCAfrica,1
472,Video,140003488,IFC Africa,IFCAfrica,1
473,Vietnam,140003488,IFC Africa,IFCAfrica,2
474,WAEMU,140003488,IFC Africa,IFCAfrica,4
475,WBGMeetings,140003488,IFC Africa,IFCAfrica,3
476,WBGmeetings,140003488,IFC Africa,IFCAfrica,1
477,WBLinAfrica,140003488,IFC Africa,IFCAfrica,1
478,WFD2017,140003488,IFC Africa,IFCAfrica,1
479,WRSWeek,140003488,IFC Africa,IFCAfrica,1
480,WRSweek,140003488,IFC Africa,IFCAfrica,1
481,WUF9,140003488,IFC Africa,IFCAfrica,1
482,WarehouseReceipt,140003488,IFC Africa,IFCAfrica,23
483,WarehouseReceipts,140003488,IFC Africa,IFCAfrica,2
484,Washington,140003488,IFC Africa,IFCAfrica,1
485,WeFi,140003488,IFC Africa,IFCAfrica,5
486,WeFiSummit,140003488,IFC Africa,IFCAfrica,2
487,WestAfrica,140003488,IFC Africa,IFCAfrica,1
488,Woman,140003488,IFC Africa,IFCAfrica,2
489,Women,140003488,IFC Africa,IFCAfrica,8
490,WomenBizLaw,140003488,IFC Africa,IFCAfrica,4
491,WomenDistributors,140003488,IFC Africa,IFCAfrica,5
492,WomenEntrepreneurs,140003488,IFC Africa,IFCAfrica,2
493,Womenentrepreneurs,140003488,IFC Africa,IFCAfrica,1
494,WorldChildrensDay,140003488,IFC Africa,IFCAfrica,1
495,WorldFoodSafetyDay,140003488,IFC Africa,IFCAfrica,2
496,WorldHealthDay,140003488,IFC Africa,IFCAfrica,1
497,WorldRefugeeDay,140003488,IFC Africa,IFCAfrica,2
498,WorldYouthSkillsDay,140003488,IFC Africa,IFCAfrica,1
499,YAW,140003488,IFC Africa,IFCAfrica,3
500,Yokohama,140003488,IFC Africa,IFCAfrica,1
501,YoungAfricaWorks,140003488,IFC Africa,IFCAfrica,2
502,YouthDay,140003488,IFC Africa,IFCAfrica,1
503,YouthThinkTank,140003488,IFC Africa,IFCAfrica,2
504,Zambia,140003488,IFC Africa,IFCAfrica,30
505,Zambians,140003488,IFC Africa,IFCAfrica,1
506,Zambie,140003488,IFC Africa,IFCAfrica,1
507,Zimbabwe,140003488,IFC Africa,IFCAfrica,1
508,access,140003488,IFC Africa,IFCAfrica,2
509,accesstofinance,140003488,IFC Africa,IFCAfrica,23
510,advisory,140003488,IFC Africa,IFCAfrica,1
511,affordablehousing,140003488,IFC Africa,IFCAfrica,14
512,africa,140003488,IFC Africa,IFCAfrica,5
513,africaneconomy,140003488,IFC Africa,IFCAfrica,1
514,agentbanking,140003488,IFC Africa,IFCAfrica,1
515,agri,140003488,IFC Africa,IFCAfrica,3
516,agribusiness,140003488,IFC Africa,IFCAfrica,20
517,agribusinesses,140003488,IFC Africa,IFCAfrica,2
518,agricultural,140003488,IFC Africa,IFCAfrica,2
519,agriculture,140003488,IFC Africa,IFCAfrica,15
520,alternative,140003488,IFC Africa,IFCAfrica,1
521,analysts,140003488,IFC Africa,IFCAfrica,3
522,autonomisationdesfemmes,140003488,IFC Africa,IFCAfrica,1
523,awb,140003488,IFC Africa,IFCAfrica,1
524,bankability,140003488,IFC Africa,IFCAfrica,1
525,banking,140003488,IFC Africa,IFCAfrica,3
526,beboldforchange,140003488,IFC Africa,IFCAfrica,1
527,beneficialownership,140003488,IFC Africa,IFCAfrica,3
528,betterbiz,140003488,IFC Africa,IFCAfrica,1
529,billions2trillions,140003488,IFC Africa,IFCAfrica,8
530,biodiversity,140003488,IFC Africa,IFCAfrica,2
531,blockchain,140003488,IFC Africa,IFCAfrica,1
532,boldforchange,140003488,IFC Africa,IFCAfrica,1
533,broadband,140003488,IFC Africa,IFCAfrica,2
534,business,140003488,IFC Africa,IFCAfrica,48
535,businessdevelopment,140003488,IFC Africa,IFCAfrica,1
536,businesses,140003488,IFC Africa,IFCAfrica,4
537,canadaindaba,140003488,IFC Africa,IFCAfrica,1
538,capital,140003488,IFC Africa,IFCAfrica,1
539,capitalism,140003488,IFC Africa,IFCAfrica,1
540,capitalmarkets,140003488,IFC Africa,IFCAfrica,2
541,casa10,140003488,IFC Africa,IFCAfrica,1
542,challenges,140003488,IFC Africa,IFCAfrica,1
543,ci225,140003488,IFC Africa,IFCAfrica,1
544,cities,140003488,IFC Africa,IFCAfrica,4
545,clean,140003488,IFC Africa,IFCAfrica,1
546,climat,140003488,IFC Africa,IFCAfrica,1
547,climate,140003488,IFC Africa,IFCAfrica,18
548,climateaction,140003488,IFC Africa,IFCAfrica,1
549,climatechange,140003488,IFC Africa,IFCAfrica,4
550,climateimpacts,140003488,IFC Africa,IFCAfrica,1
551,climateinvestment,140003488,IFC Africa,IFCAfrica,1
552,climatesmart,140003488,IFC Africa,IFCAfrica,1
553,community,140003488,IFC Africa,IFCAfrica,2
554,companies,140003488,IFC Africa,IFCAfrica,2
555,competition,140003488,IFC Africa,IFCAfrica,4
556,competition4dev,140003488,IFC Africa,IFCAfrica,13
557,competitive,140003488,IFC Africa,IFCAfrica,1
558,conference,140003488,IFC Africa,IFCAfrica,1
559,conflict,140003488,IFC Africa,IFCAfrica,1
560,connectivity,140003488,IFC Africa,IFCAfrica,4
561,cop22,140003488,IFC Africa,IFCAfrica,3
562,coronavirus,140003488,IFC Africa,IFCAfrica,11
563,corpgov,140003488,IFC Africa,IFCAfrica,1
564,corporategovernance,140003488,IFC Africa,IFCAfrica,2
565,cotedivoire,140003488,IFC Africa,IFCAfrica,3
566,cotton,140003488,IFC Africa,IFCAfrica,1
567,counties,140003488,IFC Africa,IFCAfrica,1
568,create,140003488,IFC Africa,IFCAfrica,1
569,creatingmarkets,140003488,IFC Africa,IFCAfrica,5
570,creative,140003488,IFC Africa,IFCAfrica,2
571,credit,140003488,IFC Africa,IFCAfrica,5
572,creditscoring,140003488,IFC Africa,IFCAfrica,1
573,data,140003488,IFC Africa,IFCAfrica,9
574,datainsights,140003488,IFC Africa,IFCAfrica,5
575,demand,140003488,IFC Africa,IFCAfrica,1
576,design,140003488,IFC Africa,IFCAfrica,1
577,designer,140003488,IFC Africa,IFCAfrica,1
578,development,140003488,IFC Africa,IFCAfrica,14
579,dffafrica,140003488,IFC Africa,IFCAfrica,1
580,dfs,140003488,IFC Africa,IFCAfrica,1
581,didyouknow,140003488,IFC Africa,IFCAfrica,1
582,digital,140003488,IFC Africa,IFCAfrica,21
583,digitalaccess2018,140003488,IFC Africa,IFCAfrica,13
584,digitaleconomy,140003488,IFC Africa,IFCAfrica,1
585,digitalfinanc,140003488,IFC Africa,IFCAfrica,1
586,digitalfinance,140003488,IFC Africa,IFCAfrica,26
587,digitalfinancialservices,140003488,IFC Africa,IFCAfrica,2
588,digitalskills,140003488,IFC Africa,IFCAfrica,2
589,discover,140003488,IFC Africa,IFCAfrica,1
590,diverse,140003488,IFC Africa,IFCAfrica,2
591,diversity,140003488,IFC Africa,IFCAfrica,1
592,domestic,140003488,IFC Africa,IFCAfrica,1
593,donors,140003488,IFC Africa,IFCAfrica,1
594,drive,140003488,IFC Africa,IFCAfrica,1
595,dynamic,140003488,IFC Africa,IFCAfrica,1
596,développement,140003488,IFC Africa,IFCAfrica,2
597,economic,140003488,IFC Africa,IFCAfrica,7
598,economics,140003488,IFC Africa,IFCAfrica,18
599,economies,140003488,IFC Africa,IFCAfrica,1
600,education,140003488,IFC Africa,IFCAfrica,6
601,electricity,140003488,IFC Africa,IFCAfrica,6
602,electrification,140003488,IFC Africa,IFCAfrica,1
603,emKenya,140003488,IFC Africa,IFCAfrica,10
604,emergingmarkets,140003488,IFC Africa,IFCAfrica,1
605,emplois,140003488,IFC Africa,IFCAfrica,2
606,employment,140003488,IFC Africa,IFCAfrica,5
607,empowering,140003488,IFC Africa,IFCAfrica,1
608,empowerwomen,140003488,IFC Africa,IFCAfrica,1
609,endpoverty,140003488,IFC Africa,IFCAfrica,5
610,energy,140003488,IFC Africa,IFCAfrica,18
611,energyaccess,140003488,IFC Africa,IFCAfrica,1
612,energyneeds,140003488,IFC Africa,IFCAfrica,1
613,enterpreneurs,140003488,IFC Africa,IFCAfrica,1
614,entrepreneur,140003488,IFC Africa,IFCAfrica,5
615,entrepreneurial,140003488,IFC Africa,IFCAfrica,1
616,entrepreneurs,140003488,IFC Africa,IFCAfrica,25
617,entrepreneurship,140003488,IFC Africa,IFCAfrica,4
618,entreprises,140003488,IFC Africa,IFCAfrica,1
619,environment,140003488,IFC Africa,IFCAfrica,2
620,equality,140003488,IFC Africa,IFCAfrica,1
621,evaluation,140003488,IFC Africa,IFCAfrica,3
622,farmer,140003488,IFC Africa,IFCAfrica,1
623,farmers,140003488,IFC Africa,IFCAfrica,7
624,farming,140003488,IFC Africa,IFCAfrica,1
625,farms,140003488,IFC Africa,IFCAfrica,1
626,fashion,140003488,IFC Africa,IFCAfrica,2
627,finaccess,140003488,IFC Africa,IFCAfrica,3
628,finaccess2020,140003488,IFC Africa,IFCAfrica,7
629,finacess,140003488,IFC Africa,IFCAfrica,7
630,finance,140003488,IFC Africa,IFCAfrica,49
631,finances,140003488,IFC Africa,IFCAfrica,1
632,financial,140003488,IFC Africa,IFCAfrica,20
633,financialinclusion,140003488,IFC Africa,IFCAfrica,56
634,financialinstitutions,140003488,IFC Africa,IFCAfrica,2
635,financialsolutions,140003488,IFC Africa,IFCAfrica,1
636,financiers,140003488,IFC Africa,IFCAfrica,1
637,financing,140003488,IFC Africa,IFCAfrica,21
638,financingfordevelopment,140003488,IFC Africa,IFCAfrica,1
639,finclusion,140003488,IFC Africa,IFCAfrica,1
640,fintech,140003488,IFC Africa,IFCAfrica,7
641,food,140003488,IFC Africa,IFCAfrica,5
642,foodinsecurity,140003488,IFC Africa,IFCAfrica,1
643,foodrevolution,140003488,IFC Africa,IFCAfrica,1
644,fragile,140003488,IFC Africa,IFCAfrica,3
645,fragilestates,140003488,IFC Africa,IFCAfrica,3
646,fragility,140003488,IFC Africa,IFCAfrica,1
647,fraud,140003488,IFC Africa,IFCAfrica,2
648,frontiermarkets,140003488,IFC Africa,IFCAfrica,3
649,funding,140003488,IFC Africa,IFCAfrica,1
650,fundraising,140003488,IFC Africa,IFCAfrica,1
651,future,140003488,IFC Africa,IFCAfrica,1
652,gender,140003488,IFC Africa,IFCAfrica,26
653,genderdiversity,140003488,IFC Africa,IFCAfrica,2
654,genderequality,140003488,IFC Africa,IFCAfrica,2
655,gendergap,140003488,IFC Africa,IFCAfrica,1
656,gendersmartbiz,140003488,IFC Africa,IFCAfrica,4
657,generate,140003488,IFC Africa,IFCAfrica,1
658,ghanadfsi,140003488,IFC Africa,IFCAfrica,5
659,globaldev,140003488,IFC Africa,IFCAfrica,1
660,gouvernance,140003488,IFC Africa,IFCAfrica,1
661,governance,140003488,IFC Africa,IFCAfrica,1
662,graphic,140003488,IFC Africa,IFCAfrica,1
663,green,140003488,IFC Africa,IFCAfrica,1
664,greenbuilding,140003488,IFC Africa,IFCAfrica,1
665,growth,140003488,IFC Africa,IFCAfrica,2
666,health,140003488,IFC Africa,IFCAfrica,6
667,healthcare,140003488,IFC Africa,IFCAfrica,3
668,housing,140003488,IFC Africa,IFCAfrica,4
669,housingfinance,140003488,IFC Africa,IFCAfrica,1
670,how,140003488,IFC Africa,IFCAfrica,1
671,humandevelopment,140003488,IFC Africa,IFCAfrica,1
672,hydro,140003488,IFC Africa,IFCAfrica,1
673,hydropower,140003488,IFC Africa,IFCAfrica,1
674,ifcar17,140003488,IFC Africa,IFCAfrica,1
675,impact,140003488,IFC Africa,IFCAfrica,2
676,impactinvesting,140003488,IFC Africa,IFCAfrica,15
677,income,140003488,IFC Africa,IFCAfrica,1
678,increase,140003488,IFC Africa,IFCAfrica,1
679,indexinsurance,140003488,IFC Africa,IFCAfrica,1
680,industrialization,140003488,IFC Africa,IFCAfrica,1
681,industrie,140003488,IFC Africa,IFCAfrica,2
682,industrieminière,140003488,IFC Africa,IFCAfrica,1
683,industry,140003488,IFC Africa,IFCAfrica,1
684,infra,140003488,IFC Africa,IFCAfrica,6
685,infrastructure,140003488,IFC Africa,IFCAfrica,17
686,infrastructures,140003488,IFC Africa,IFCAfrica,2
687,innovation,140003488,IFC Africa,IFCAfrica,11
688,innovations,140003488,IFC Africa,IFCAfrica,3
689,innovative,140003488,IFC Africa,IFCAfrica,6
690,innovativefinance,140003488,IFC Africa,IFCAfrica,3
691,insolvency,140003488,IFC Africa,IFCAfrica,1
692,insurance,140003488,IFC Africa,IFCAfrica,1
693,integratedthinking,140003488,IFC Africa,IFCAfrica,1
694,internationalrelations,140003488,IFC Africa,IFCAfrica,16
695,interoperability,140003488,IFC Africa,IFCAfrica,1
696,invest,140003488,IFC Africa,IFCAfrica,2
697,investissements,140003488,IFC Africa,IFCAfrica,1
698,investment,140003488,IFC Africa,IFCAfrica,20
699,investmentclimate,140003488,IFC Africa,IFCAfrica,1
700,investments,140003488,IFC Africa,IFCAfrica,8
701,investors,140003488,IFC Africa,IFCAfrica,10
702,ivoirien,140003488,IFC Africa,IFCAfrica,1
703,job,140003488,IFC Africa,IFCAfrica,6
704,jobs,140003488,IFC Africa,IFCAfrica,11
705,jobs4growth,140003488,IFC Africa,IFCAfrica,1
706,joburg,140003488,IFC Africa,IFCAfrica,1
707,journalism,140003488,IFC Africa,IFCAfrica,1
708,kebetu,140003488,IFC Africa,IFCAfrica,1
709,kpakpatoya,140003488,IFC Africa,IFCAfrica,1
710,le,140003488,IFC Africa,IFCAfrica,1
711,leadership,140003488,IFC Africa,IFCAfrica,1
712,leads,140003488,IFC Africa,IFCAfrica,1
713,livelihood,140003488,IFC Africa,IFCAfrica,1
714,loan,140003488,IFC Africa,IFCAfrica,2
715,loans,140003488,IFC Africa,IFCAfrica,1
716,low,140003488,IFC Africa,IFCAfrica,1
717,macadamia,140003488,IFC Africa,IFCAfrica,5
718,manufacturing,140003488,IFC Africa,IFCAfrica,2
719,market,140003488,IFC Africa,IFCAfrica,3
720,markets,140003488,IFC Africa,IFCAfrica,15
721,media,140003488,IFC Africa,IFCAfrica,1
722,medicines,140003488,IFC Africa,IFCAfrica,1
723,mena,140003488,IFC Africa,IFCAfrica,1
724,merchant,140003488,IFC Africa,IFCAfrica,1
725,microfinance,140003488,IFC Africa,IFCAfrica,10
726,migration,140003488,IFC Africa,IFCAfrica,1
727,mining,140003488,IFC Africa,IFCAfrica,2
728,miningindaba,140003488,IFC Africa,IFCAfrica,1
729,mobile,140003488,IFC Africa,IFCAfrica,4
730,mobilemoney,140003488,IFC Africa,IFCAfrica,39
731,mobilize,140003488,IFC Africa,IFCAfrica,2
732,mobilmoney,140003488,IFC Africa,IFCAfrica,2
733,monitoring,140003488,IFC Africa,IFCAfrica,3
734,nairobi,140003488,IFC Africa,IFCAfrica,1
735,naturalgas,140003488,IFC Africa,IFCAfrica,5
736,naturalresources,140003488,IFC Africa,IFCAfrica,1
737,next100startups,140003488,IFC Africa,IFCAfrica,1
738,offGrid,140003488,IFC Africa,IFCAfrica,2
739,offgrid,140003488,IFC Africa,IFCAfrica,4
740,offgridsolar,140003488,IFC Africa,IFCAfrica,4
741,oil,140003488,IFC Africa,IFCAfrica,1
742,opendata,140003488,IFC Africa,IFCAfrica,1
743,opportunities,140003488,IFC Africa,IFCAfrica,7
744,opportunity,140003488,IFC Africa,IFCAfrica,2
745,partenariats,140003488,IFC Africa,IFCAfrica,1
746,partnerships,140003488,IFC Africa,IFCAfrica,1
747,pension,140003488,IFC Africa,IFCAfrica,1
748,people,140003488,IFC Africa,IFCAfrica,1
749,podcast,140003488,IFC Africa,IFCAfrica,1
750,policymakers,140003488,IFC Africa,IFCAfrica,1
751,port,140003488,IFC Africa,IFCAfrica,1
752,poverty,140003488,IFC Africa,IFCAfrica,1
753,power,140003488,IFC Africa,IFCAfrica,8
754,powergeneration,140003488,IFC Africa,IFCAfrica,2
755,practice,140003488,IFC Africa,IFCAfrica,1
756,private,140003488,IFC Africa,IFCAfrica,2
757,privateequity,140003488,IFC Africa,IFCAfrica,3
758,privateinvestment,140003488,IFC Africa,IFCAfrica,4
759,privatesector,140003488,IFC Africa,IFCAfrica,7
760,product,140003488,IFC Africa,IFCAfrica,1
761,publicrelations,140003488,IFC Africa,IFCAfrica,1
762,publishing,140003488,IFC Africa,IFCAfrica,1
763,reform,140003488,IFC Africa,IFCAfrica,1
764,reforms,140003488,IFC Africa,IFCAfrica,5
765,refugee,140003488,IFC Africa,IFCAfrica,2
766,refugees,140003488,IFC Africa,IFCAfrica,5
767,region,140003488,IFC Africa,IFCAfrica,1
768,regulation,140003488,IFC Africa,IFCAfrica,1
769,relationsinternationales,140003488,IFC Africa,IFCAfrica,11
770,renewable,140003488,IFC Africa,IFCAfrica,1
771,renewableenergy,140003488,IFC Africa,IFCAfrica,7
772,renewables,140003488,IFC Africa,IFCAfrica,1
773,resilience,140003488,IFC Africa,IFCAfrica,1
774,responsiblefinanceforum,140003488,IFC Africa,IFCAfrica,1
775,ridehailing,140003488,IFC Africa,IFCAfrica,1
776,riskcapital,140003488,IFC Africa,IFCAfrica,3
777,rwanda,140003488,IFC Africa,IFCAfrica,1
778,savings,140003488,IFC Africa,IFCAfrica,1
779,scalingsolar,140003488,IFC Africa,IFCAfrica,1
780,sector,140003488,IFC Africa,IFCAfrica,1
781,services,140003488,IFC Africa,IFCAfrica,1
782,sib1er,140003488,IFC Africa,IFCAfrica,1
783,smallholder,140003488,IFC Africa,IFCAfrica,6
784,sme,140003488,IFC Africa,IFCAfrica,1
785,sofi16,140003488,IFC Africa,IFCAfrica,2
786,sofi2016,140003488,IFC Africa,IFCAfrica,2
787,solar,140003488,IFC Africa,IFCAfrica,17
788,solution,140003488,IFC Africa,IFCAfrica,1
789,solutions,140003488,IFC Africa,IFCAfrica,1
790,somaliappd,140003488,IFC Africa,IFCAfrica,1
791,stakeholder,140003488,IFC Africa,IFCAfrica,1
792,stakeholders,140003488,IFC Africa,IFCAfrica,1
793,startup,140003488,IFC Africa,IFCAfrica,3
794,startups,140003488,IFC Africa,IFCAfrica,6
795,stayathome,140003488,IFC Africa,IFCAfrica,4
796,strategy,140003488,IFC Africa,IFCAfrica,1
797,supplychain,140003488,IFC Africa,IFCAfrica,1
798,supplychains,140003488,IFC Africa,IFCAfrica,1
799,sustainability,140003488,IFC Africa,IFCAfrica,1
800,sustainable,140003488,IFC Africa,IFCAfrica,3
801,talent,140003488,IFC Africa,IFCAfrica,1
802,tech,140003488,IFC Africa,IFCAfrica,9
803,technologies,140003488,IFC Africa,IFCAfrica,1
804,technology,140003488,IFC Africa,IFCAfrica,5
805,telemedicine,140003488,IFC Africa,IFCAfrica,1
806,ticad6,140003488,IFC Africa,IFCAfrica,3
807,tourism,140003488,IFC Africa,IFCAfrica,3
808,trade,140003488,IFC Africa,IFCAfrica,4
809,training,140003488,IFC Africa,IFCAfrica,1
810,tranparency,140003488,IFC Africa,IFCAfrica,1
811,transparency,140003488,IFC Africa,IFCAfrica,2
812,transport,140003488,IFC Africa,IFCAfrica,1
813,trashselfies,140003488,IFC Africa,IFCAfrica,1
814,trends,140003488,IFC Africa,IFCAfrica,1
815,uganda,140003488,IFC Africa,IFCAfrica,6
816,venturecapital,140003488,IFC Africa,IFCAfrica,1
817,water,140003488,IFC Africa,IFCAfrica,6
818,wbgfellows,140003488,IFC Africa,IFCAfrica,9
819,webinar,140003488,IFC Africa,IFCAfrica,2
820,wind,140003488,IFC Africa,IFCAfrica,1
821,windpower,140003488,IFC Africa,IFCAfrica,1
822,woman,140003488,IFC Africa,IFCAfrica,1
823,women,140003488,IFC Africa,IFCAfrica,29
824,womenentrepreneurs,140003488,IFC Africa,IFCAfrica,5
825,womeninbiz,140003488,IFC Africa,IFCAfrica,1
826,womeninenergy,140003488,IFC Africa,IFCAfrica,1
827,womenonboards,140003488,IFC Africa,IFCAfrica,1
828,world,140003488,IFC Africa,IFCAfrica,1
829,young,140003488,IFC Africa,IFCAfrica,1
830,youthemployment,140003488,IFC Africa,IFCAfrica,1
831,zambia,140003488,IFC Africa,IFCAfrica,1
832,économie,140003488,IFC Africa,IFCAfrica,16
833,électrique,140003488,IFC Africa,IFCAfrica,1
834,énergiesrenouvelables,140003488,IFC Africa,IFCAfrica,3
835,1AlumniNetwork,392550101,Henley Africa,HenleyAfrica,1
836,1mba,392550101,Henley Africa,HenleyAfrica,1
837,21Days,392550101,Henley Africa,HenleyAfrica,12
838,21Days21Lessons,392550101,Henley Africa,HenleyAfrica,1
839,21DaysLockdownSA,392550101,Henley Africa,HenleyAfrica,3
840,21Lessons,392550101,Henley Africa,HenleyAfrica,117
841,21Minutes,392550101,Henley Africa,HenleyAfrica,2
842,21daylockdownSA,392550101,Henley Africa,HenleyAfrica,2
843,21days,392550101,Henley Africa,HenleyAfrica,19
844,21days21lessons,392550101,Henley Africa,HenleyAfrica,1
845,21daysLockdown,392550101,Henley Africa,HenleyAfrica,1
846,21daysLockdownSA,392550101,Henley Africa,HenleyAfrica,8
847,21daysLockdownSouthAfrica,392550101,Henley Africa,HenleyAfrica,1
848,21lesson,392550101,Henley Africa,HenleyAfrica,1
849,21lessons,392550101,Henley Africa,HenleyAfrica,54
850,3rdWednesday,392550101,Henley Africa,HenleyAfrica,1
851,3rdWednesdays,392550101,Henley Africa,HenleyAfrica,1
852,3rdwednesdays,392550101,Henley Africa,HenleyAfrica,1
853,4IR,392550101,Henley Africa,HenleyAfrica,6
854,AABSConnect2019,392550101,Henley Africa,HenleyAfrica,1
855,ACMP,392550101,Henley Africa,HenleyAfrica,2
856,AI,392550101,Henley Africa,HenleyAfrica,3
857,Achievement,392550101,Henley Africa,HenleyAfrica,16
858,ActionLearning,392550101,Henley Africa,HenleyAfrica,1
859,ActionableInsight,392550101,Henley Africa,HenleyAfrica,1
860,Activism,392550101,Henley Africa,HenleyAfrica,1
861,Activists,392550101,Henley Africa,HenleyAfrica,1
862,AdaptNation,392550101,Henley Africa,HenleyAfrica,1
863,Africa,392550101,Henley Africa,HenleyAfrica,12
864,AfricaDay,392550101,Henley Africa,HenleyAfrica,2
865,AfricaMonth,392550101,Henley Africa,HenleyAfrica,1
866,AfricaNow,392550101,Henley Africa,HenleyAfrica,1
867,AfricaRising,392550101,Henley Africa,HenleyAfrica,1
868,AfricaThriving,392550101,Henley Africa,HenleyAfrica,1
869,African,392550101,Henley Africa,HenleyAfrica,21
870,Agile,392550101,Henley Africa,HenleyAfrica,3
871,Agility,392550101,Henley Africa,HenleyAfrica,1
872,Agri,392550101,Henley Africa,HenleyAfrica,1
873,AgriBusiness,392550101,Henley Africa,HenleyAfrica,3
874,Agribusiness,392550101,Henley Africa,HenleyAfrica,3
875,Alumni,392550101,Henley Africa,HenleyAfrica,1
876,AlwaysOn,392550101,Henley Africa,HenleyAfrica,1
877,Arsenal,392550101,Henley Africa,HenleyAfrica,1
878,Art,392550101,Henley Africa,HenleyAfrica,3
879,ArtificialIntelligence,392550101,Henley Africa,HenleyAfrica,7
880,Assess,392550101,Henley Africa,HenleyAfrica,3
881,BDFocus4,392550101,Henley Africa,HenleyAfrica,2
882,BSchools,392550101,Henley Africa,HenleyAfrica,5
883,Bankingstrike,392550101,Henley Africa,HenleyAfrica,1
884,BeingBoss,392550101,Henley Africa,HenleyAfrica,52
885,BeyondCovidScenarios,392550101,Henley Africa,HenleyAfrica,2
886,BizDaily,392550101,Henley Africa,HenleyAfrica,1
887,Bokfever,392550101,Henley Africa,HenleyAfrica,1
888,BookShelf,392550101,Henley Africa,HenleyAfrica,1
889,Books,392550101,Henley Africa,HenleyAfrica,7
890,Brainstorms,392550101,Henley Africa,HenleyAfrica,4
891,Brand,392550101,Henley Africa,HenleyAfrica,1
892,Brexit,392550101,Henley Africa,HenleyAfrica,4
893,BritChamEvent,392550101,Henley Africa,HenleyAfrica,1
894,BudgetSpeech2020,392550101,Henley Africa,HenleyAfrica,1
895,Build2020,392550101,Henley Africa,HenleyAfrica,1
896,BuildingAfrica,392550101,Henley Africa,HenleyAfrica,1
897,Business,392550101,Henley Africa,HenleyAfrica,28
898,BusinessAgainstCorruption,392550101,Henley Africa,HenleyAfrica,3
899,BusinessFact,392550101,Henley Africa,HenleyAfrica,1
900,BusinessResearchMethodology,392550101,Henley Africa,HenleyAfrica,2
901,BusinessSchool,392550101,Henley Africa,HenleyAfrica,3
902,BusinessSchools,392550101,Henley Africa,HenleyAfrica,2
903,BusinessTomorrow,392550101,Henley Africa,HenleyAfrica,1
904,CNBCAfrica,392550101,Henley Africa,HenleyAfrica,1
905,COLUMBAxHENLEY,392550101,Henley Africa,HenleyAfrica,5
906,COVID19,392550101,Henley Africa,HenleyAfrica,10
907,COVID19SouthAfrica,392550101,Henley Africa,HenleyAfrica,2
908,COVIDー19,392550101,Henley Africa,HenleyAfrica,3
909,CapturedBoards,392550101,Henley Africa,HenleyAfrica,1
910,Career,392550101,Henley Africa,HenleyAfrica,32
911,Careers,392550101,Henley Africa,HenleyAfrica,4
912,ChampioningHumanity,392550101,Henley Africa,HenleyAfrica,1
913,Change,392550101,Henley Africa,HenleyAfrica,4
914,ChangeMaker,392550101,Henley Africa,HenleyAfrica,7
915,ChangeMakers,392550101,Henley Africa,HenleyAfrica,1
916,Chatbots,392550101,Henley Africa,HenleyAfrica,6
917,ClimateChange,392550101,Henley Africa,HenleyAfrica,2
918,ClimateCrisis,392550101,Henley Africa,HenleyAfrica,4
919,CoCreation,392550101,Henley Africa,HenleyAfrica,1
920,Collaboration,392550101,Henley Africa,HenleyAfrica,5
921,ColumbaLeadership,392550101,Henley Africa,HenleyAfrica,2
922,ColumbaLeads,392550101,Henley Africa,HenleyAfrica,4
923,Commitment,392550101,Henley Africa,HenleyAfrica,1
924,Commonwealth,392550101,Henley Africa,HenleyAfrica,1
925,Communication,392550101,Henley Africa,HenleyAfrica,12
926,Community,392550101,Henley Africa,HenleyAfrica,4
927,CoronaLockdown,392550101,Henley Africa,HenleyAfrica,1
928,CoronaVirus,392550101,Henley Africa,HenleyAfrica,1
929,CorporateActivism,392550101,Henley Africa,HenleyAfrica,11
930,CorporteActivism,392550101,Henley Africa,HenleyAfrica,1
931,Corruption,392550101,Henley Africa,HenleyAfrica,7
932,Covid19,392550101,Henley Africa,HenleyAfrica,4
933,Covid19inSA,392550101,Henley Africa,HenleyAfrica,3
934,Covid_19,392550101,Henley Africa,HenleyAfrica,4
935,CreativeEntrepreneur,392550101,Henley Africa,HenleyAfrica,1
936,Creativity,392550101,Henley Africa,HenleyAfrica,56
937,DBSA,392550101,Henley Africa,HenleyAfrica,1
938,DEFENDTHETRUTH,392550101,Henley Africa,HenleyAfrica,1
939,DMGathering2020,392550101,Henley Africa,HenleyAfrica,5
940,DSTV409,392550101,Henley Africa,HenleyAfrica,1
941,DStv410,392550101,Henley Africa,HenleyAfrica,1
942,Day5,392550101,Henley Africa,HenleyAfrica,1
943,Day58OfLockDownoflockdown,392550101,Henley Africa,HenleyAfrica,1
944,Day9ofLockdown,392550101,Henley Africa,HenleyAfrica,1
945,Design,392550101,Henley Africa,HenleyAfrica,2
946,DesignThinking,392550101,Henley Africa,HenleyAfrica,1
947,Development,392550101,Henley Africa,HenleyAfrica,9
948,DigitalCowboys,392550101,Henley Africa,HenleyAfrica,1
949,DigitalDetox,392550101,Henley Africa,HenleyAfrica,1
950,DigitalEducation,392550101,Henley Africa,HenleyAfrica,1
951,DigitalKeepsUsOldSchool,392550101,Henley Africa,HenleyAfrica,1
952,DigitalTransformation,392550101,Henley Africa,HenleyAfrica,1
953,Digitisation,392550101,Henley Africa,HenleyAfrica,1
954,Disruption,392550101,Henley Africa,HenleyAfrica,7
